label,m4l,pT_max,eta_diff
background,82.66563638476183,36.191985663412645,1.7676520478002737
background,85.02887057545884,32.658172391877834,0.6721708866862786
background,97.08684326749587,31.30822918194813,0.9796198719912503
background,92.83026230036879,37.658978759821466,0.7191200641776202
background,97.77990719919565,44.42032410765022,0.5208753146310674
background,100.96697202897144,21.197177230986988,0.8674039997497021
background,80.12169639685655,40.057375472042025,0.7638024782476538
background,68.01059992821655,37.95310505128883,1.597417504356169
background,79.14794607337312,14.219462842708042,1.270761868789407
background,94.7765659688457,3.6736314729500332,1.0129264158606286
background,81.38532145561275,39.44872247123071,1.2078814814433152
background,78.04545165442713,31.23535954111144,1.4033166274921143
background,88.30436178804189,28.748561671445685,1.8628381701245647
background,97.5992468734384,21.903355230902694,1.2146330562841188
background,85.2621702694959,39.23759292019081,1.7624940650860266
background,84.63508778299294,13.242777730062226,0.5390640315230407
background,82.03670247295778,35.87278237992711,1.5117981576482031
background,82.17917929965166,40.91714391371956,2.0896345006022186
background,94.23570446323852,26.02464608004093,1.3158907207290271
background,92.3440374328791,31.64929936652438,1.678272856314643
background,112.29490767588729,38.16706010489126,0.8272726971297669
background,67.89850537117619,23.155305141982456,1.924769088034306
background,84.00557329508014,32.250227809363665,1.890585804020426
background,97.88410391184931,35.78293337063647,2.0569368598448077
background,81.75373274968145,23.511944058333434,-0.009773536076540301
background,86.30112654501184,25.172192954644743,1.522207714273368
background,94.6029463605966,46.402312426906306,1.5726841448306588
background,87.07207187919563,42.56525825229468,1.754094479183386
background,91.11999215872623,31.82046703450509,1.2664417890587534
background,74.65339497554503,44.714886634290764,1.59091720222285
background,86.06096822087974,65.7093051414881,2.5642445792735016
background,100.5168340677873,21.006072158866093,1.0990149684764758
background,97.81362715536085,28.72623073215861,0.7761756698549215
background,94.42785803496932,45.302934919742206,1.5210813208239977
background,92.89162090204202,56.97277347443274,1.7390621065824372
background,104.61336428900991,39.87334067277279,2.64190535994359
background,87.47390677675318,24.369527607007278,0.6774740125088592
background,81.1690642205603,23.76031985265955,1.2909081034745453
background,101.86088578994737,22.673814655001433,1.6690504456517758
background,114.58439787717462,44.79666070115074,0.4967454954501269
background,100.26104826366958,22.59911669703851,1.515484342231952
background,79.19887349696174,30.641600719278358,1.3461168494848954
background,93.42279316338211,29.25173106296887,2.2114619731136447
background,92.5162207072553,28.88965014177351,1.0321375558651615
background,85.94181687585184,34.54477016946387,0.525376829760889
background,94.44167572828165,40.31238021148247,1.718948582003287
background,90.51742027151512,13.171133079333865,1.5159504415331606
background,93.16590629160586,33.83871645856953,1.719708601477711
background,86.39547879596083,14.559245748386534,1.389696227635518
background,83.49723560354782,41.25948753685998,0.884521477296501
background,87.23431296293967,9.425008060197388,1.9159183931368604
background,79.75130241748157,27.709559862575603,1.6185786020313815
background,90.26814456363002,29.09059159682442,1.7188917796096774
background,79.90103147715692,42.309798407514165,1.7788241443591637
background,81.56644735405962,24.671403161750163,1.6667379254548553
background,90.06201134436357,25.305684722107962,1.3804327595481987
background,86.72938819985016,21.975523697645613,2.0109213345969614
background,97.13501252394985,54.926063253143376,1.1899384903876293
background,83.77578316139781,32.068118377521834,0.8277995027861927
background,91.18108373135031,26.772631879101244,1.9018692291283572
background,103.89464639264324,32.811064739375006,0.5052522182126209
background,90.12612181257418,-0.0711228195391378,0.9658705357108693
background,98.98040594271917,37.97964662494736,1.8722860938776928
background,83.57527411551236,41.152034701936415,0.9766485037329218
background,93.05876391005668,15.187432762205983,1.3384911547280796
background,80.24976187022445,49.8391937999099,1.376580596980748
background,95.78276030868014,35.41059481117237,1.2186689235732824
background,95.05591541281723,28.32453948147368,0.46114572119206554
background,84.91774461264167,54.58038033428734,1.0074454855105215
background,89.77796529179105,17.56886914037974,2.414486772889855
background,84.12556465670666,12.713216625207469,0.6291893531274122
background,88.85541603535141,31.297207076649347,0.5824008062625741
background,82.55208138405227,32.24411757230064,1.9241292102058458
background,96.15981926389108,23.34228787505267,2.2881757352173366
background,84.5117213202912,40.70238081912877,1.8682903001873714
background,93.2343256879755,55.99317263229165,1.6830358248650732
background,89.95853622620787,43.74971838851938,1.4342755711356163
background,97.72946693020916,29.646933391380585,1.0573874570728827
background,97.14074074774909,36.495629008083455,0.6984616033451945
background,81.01028879452193,36.10365651567558,2.13982497781351
background,92.2623532103029,9.218245427230544,1.5176228969640877
background,106.79468366793806,25.542000448394386,1.3113319634456613
background,90.51827136243332,33.268646994129796,2.0797354181994923
background,90.7322954774718,27.73752483970245,1.2842055029816837
background,82.1875187947551,62.532397641897006,1.9394634929795753
background,100.07240898462727,36.86919861337227,1.2220355018970648
background,80.02365216392931,37.69978767772311,1.6813683153748291
background,82.49302833979736,30.374208145883475,2.064359292890848
background,94.15765445531203,16.133065115400278,2.413034529565193
background,114.74009494789628,28.81586864161362,1.4403152425640584
background,85.08796033989938,38.47541927775465,1.2860297674415397
background,64.01268707729213,30.885558929911397,1.2463031263201496
background,96.6437249455405,32.88661945246593,0.5055872013973258
background,98.0422691243696,10.228486022040087,1.2253733441771084
background,103.59707542599524,24.243161442027727,1.2126971034690655
background,89.45681222867407,23.906258307560407,2.0109204899529214
background,88.19769307755838,27.796672777112423,1.2158618365976075
background,108.84229418559818,33.878051945939575,0.8301518072920744
background,80.00800489962023,38.32139556001182,1.1548999728276117
background,82.66537165235019,12.24739771960245,1.1850334174863626
background,82.09509517939462,47.94152292699353,0.742390833694181
background,68.39889224642067,26.868814688684303,1.1086085403969925
background,93.84511474715474,28.80003263782815,1.257483720017268
background,87.48984471786234,20.253881926703652,0.9327343249209803
background,94.38188601960304,29.741324944648238,2.040298718324208
background,95.22314831654568,38.67785234346523,1.5892709895287922
background,91.68078111577186,15.391308786570152,1.9025094578046802
background,81.43683061266877,38.410589389883064,0.7537916435067973
background,98.87983155309284,16.824481124505965,1.413299696496778
background,73.5374128970101,48.56281327010947,1.1399130968000972
background,82.06803896305622,43.18911503552919,2.108515028678556
background,89.18724879214315,34.33685703344267,1.236489612413739
background,85.86659682367242,33.94558145317352,1.3168845201299801
background,89.40248899205622,22.7993489499659,1.4160681149174599
background,94.01076173981787,18.75249260092678,0.7762557913984169
background,103.70808457641462,24.21536182038872,1.3952504217415094
background,87.85854586309523,14.424105209284775,1.6092870561591035
background,82.77354733316419,26.847835967057954,1.1767950266970386
background,84.77742759096418,44.3906084099397,1.0258097599192797
background,101.7779892778292,37.304362545919076,1.7105256979018275
background,82.42064199516213,34.007491683667915,1.22141542916705
background,91.61607874489465,10.960496264417394,1.9823402221243693
background,80.07132633042556,38.13196877769119,0.8898779286254437
background,83.19697045064092,33.32959876841156,1.3269448395743095
background,84.22625876485385,40.706392964356255,1.2588414994264754
background,78.09391406530068,23.95079599663711,1.9395290477791656
background,100.18001879109154,30.21527806673776,0.7661935975831448
background,93.05626307370663,33.030316597997505,0.5471166229585518
background,88.7879881333129,38.82799958393446,2.060744502101778
background,105.28297433598019,30.068476669881328,0.6458194822840345
background,84.38730790753735,29.552173401941094,0.9402103333644489
background,99.1141795081815,8.670799380791916,1.6415672074762457
background,89.84367344798943,30.87237917887206,1.2183882964417956
background,72.12206256865417,15.416341566169912,1.102003255778018
background,91.26297163723412,32.9029032576425,1.820030306740904
background,101.91427730913614,0.963574859237859,1.6136040283770856
background,73.19706216911199,35.72056808062789,0.43528434375701575
background,90.77637795807233,16.334728796225065,1.7814787805794436
background,94.47115896567985,51.8265204998056,2.31299747209316
background,107.22869040708585,39.559043654244626,1.8511995206522223
background,78.69792010113032,35.69098247793977,0.7744112137092252
background,81.19799328729445,27.548369392607633,1.5833250404932186
background,99.37353425480607,17.363224349142747,0.9752115254727141
background,107.05696646504371,18.75913733425964,1.7950562046537988
background,79.18337166202335,8.286839462430487,1.4104864896942937
background,81.8940435028694,35.06664828527764,2.118285252642962
background,97.74101520296864,26.286093815693548,0.8415190828104985
background,79.44811978303088,31.5820264378455,0.9640974874109647
background,96.03004776646574,9.044732433833506,1.6425481189752014
background,104.11732654609013,40.41554363104464,1.1731409023418071
background,102.9865899082803,50.541257554629816,1.2968403133692719
background,97.9759360999803,20.13936880238698,1.5175709201903917
background,85.53661213617632,12.68514143738933,1.5633210188280664
background,78.05747235409277,8.186624929986394,2.1490547385770196
background,96.75162191289907,26.043046449526933,2.315532335583059
background,92.69192531415133,51.62318888281313,1.2707150222003596
background,89.21804384922648,29.879420739089092,1.2820118144800885
background,80.12412069112726,23.100934595154104,1.1179371652909398
